PlayerName,MinutesPlayed,Tackles,MissedTackles,Carries,MetersGained,CleanBreaks,DefendersBeaten,Offloads,TurnoversWon,TurnoversConceded,PenaltiesConceded,Tries,Conversions,PenaltyGoals,DropGoals,YellowCards,RedCards,Points,MatchID,Team,PlayerID,Position
Bulls Player 01,685,137,19,89,302,4,20,8,11,4,9,1,1,0,0,1,0,7,M001M005M013M017M021M025M029M033M041M045M053,BullsBullsBullsBullsBullsBullsBullsBullsBullsBullsBulls,BUL_01BUL_01BUL_01BUL_01BUL_01BUL_01BUL_01BUL_01BUL_01BUL_01BUL_01,Loosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead Prop
Bulls Player 02,699,119,17,95,238,3,12,9,17,2,9,4,2,1,0,0,0,27,M001M009M013M017M025M029M033M037M045M049M053,BullsBullsBullsBullsBullsBullsBullsBullsBullsBullsBulls,BUL_02BUL_02BUL_02BUL_02BUL_02BUL_02BUL_02BUL_02BUL_02BUL_02BUL_02,HookerHookerHookerHookerHookerHookerHookerHookerHookerHookerHooker
Bulls Player 03,562,101,8,66,141,0,15,2,9,2,7,2,1,0,0,0,0,12,M001M005M021M029M033M045M049M053,BullsBullsBullsBullsBullsBullsBullsBulls,BUL_03BUL_03BUL_03BUL_03BUL_03BUL_03BUL_03BUL_03,Tighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead Prop
Bulls Player 04,648,122,17,90,301,3,16,6,6,0,8,0,1,0,0,1,0,2,M001M005M009M017M021M025M033M041M045M049,BullsBullsBullsBullsBullsBullsBullsBullsBullsBulls,BUL_04BUL_04BUL_04BUL_04BUL_04BUL_04BUL_04BUL_04BUL_04BUL_04,LockLockLockLockLockLockLockLockLockLock
Bulls Player 05,481,83,11,58,386,4,5,1,6,4,7,0,1,1,1,1,0,8,M001M005M013M021M029M041M049,BullsBullsBullsBullsBullsBullsBulls,BUL_05BUL_05BUL_05BUL_05BUL_05BUL_05BUL_05,LockLockLockLockLockLockLock
Bulls Player 06,200,38,8,25,133,0,8,0,2,2,1,0,1,0,0,0,0,2,M025M029M053,BullsBullsBulls,BUL_06BUL_06BUL_06,Blindside FlankerBlindside FlankerBlindside Flanker
Bulls Player 07,625,67,13,85,230,7,11,4,8,2,10,1,2,0,0,0,0,9,M013M017M021M025M037M041M045M049M053,BullsBullsBullsBullsBullsBullsBullsBullsBulls,BUL_07BUL_07BUL_07BUL_07BUL_07BUL_07BUL_07BUL_07BUL_07,Openside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside Flanker
Bulls Player 08,528,89,7,68,271,2,7,8,5,2,4,1,0,0,0,1,0,5,M001M005M013M021M029M037M041M045,BullsBullsBullsBullsBullsBullsBullsBulls,BUL_08BUL_08BUL_08BUL_08BUL_08BUL_08BUL_08BUL_08,Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8
Bulls Player 09,643,51,13,61,502,11,35,7,4,4,1,7,0,1,0,1,0,38,M001M005M013M017M021M029M033M045M049,BullsBullsBullsBullsBullsBullsBullsBullsBulls,BUL_09BUL_09BUL_09BUL_09BUL_09BUL_09BUL_09BUL_09BUL_09,Scrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-half
Bulls Player 10,559,64,4,44,488,11,27,8,4,4,6,2,9,4,0,0,0,40,M005M013M025M029M033M041M045M053,BullsBullsBullsBullsBullsBullsBullsBulls,BUL_10BUL_10BUL_10BUL_10BUL_10BUL_10BUL_10BUL_10,Fly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-half
Bulls Player 11,921,109,24,103,866,12,35,8,8,2,9,2,1,1,0,1,0,15,M005M009M013M017M021M025M029M033M037M041M045M049M053,BullsBullsBullsBullsBullsBullsBullsBullsBullsBullsBullsBullsBulls,BUL_11BUL_11BUL_11BUL_11BUL_11BUL_11BUL_11BUL_11BUL_11BUL_11BUL_11BUL_11BUL_11,Left WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft Wing
Bulls Player 12,597,65,10,62,365,6,31,4,7,3,4,3,3,0,0,0,0,21,M001M005M009M017M025M029M037M041M049,BullsBullsBullsBullsBullsBullsBullsBullsBulls,BUL_12BUL_12BUL_12BUL_12BUL_12BUL_12BUL_12BUL_12BUL_12,Inside CentreInside CentreInside CentreInside CentreInside CentreInside CentreInside CentreInside CentreInside Centre
Bulls Player 13,557,58,18,48,572,11,18,8,4,2,3,1,1,0,0,1,0,7,M009M017M021M025M037M041M045M049M053,BullsBullsBullsBullsBullsBullsBullsBullsBulls,BUL_13BUL_13BUL_13BUL_13BUL_13BUL_13BUL_13BUL_13BUL_13,Outside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside Centre
Bulls Player 14,682,86,16,53,514,7,28,4,4,3,5,3,0,1,0,1,0,18,M001M005M009M017M021M033M037M041M049M053,BullsBullsBullsBullsBullsBullsBullsBullsBullsBulls,BUL_14BUL_14BUL_14BUL_14BUL_14BUL_14BUL_14BUL_14BUL_14BUL_14,Right WingRight WingRight WingRight WingRight WingRight WingRight WingRight WingRight WingRight Wing
Bulls Player 15,516,52,10,38,472,11,17,9,8,1,7,1,4,7,0,1,0,34,M001M009M017M033M037M045M049M053,BullsBullsBullsBullsBullsBullsBullsBulls,BUL_15BUL_15BUL_15BUL_15BUL_15BUL_15BUL_15BUL_15,FullbackFullbackFullbackFullbackFullbackFullbackFullbackFullback
Bulls Player 16,223,36,5,31,119,0,2,3,0,1,3,0,0,1,1,0,0,6,M013M033M041M049,BullsBullsBullsBulls,BUL_16BUL_16BUL_16BUL_16,Loosehead PropLoosehead PropLoosehead PropLoosehead Prop
Bulls Player 17,428,79,5,59,167,3,2,3,4,3,4,1,1,0,0,0,0,7,M009M017M029M033M041M049,BullsBullsBullsBullsBullsBulls,BUL_17BUL_17BUL_17BUL_17BUL_17BUL_17,HookerHookerHookerHookerHookerHooker
Bulls Player 18,597,97,12,90,187,6,8,3,7,3,4,2,1,0,0,0,0,12,M001M005M009M013M021M025M029M033M045,BullsBullsBullsBullsBullsBullsBullsBullsBulls,BUL_18BUL_18BUL_18BUL_18BUL_18BUL_18BUL_18BUL_18BUL_18,Tighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead Prop
Bulls Player 19,514,90,7,82,61,4,8,0,9,4,5,0,0,0,0,0,0,0,M001M009M013M017M025M033M037M053,BullsBullsBullsBullsBullsBullsBullsBulls,BUL_19BUL_19BUL_19BUL_19BUL_19BUL_19BUL_19BUL_19,LockLockLockLockLockLockLockLock
Bulls Player 20,553,82,8,71,294,3,3,2,8,2,6,1,1,0,0,0,0,7,M009M013M017M021M025M033M037M053,BullsBullsBullsBullsBullsBullsBullsBulls,BUL_20BUL_20BUL_20BUL_20BUL_20BUL_20BUL_20BUL_20,LockLockLockLockLockLockLockLock
Bulls Player 21,305,39,8,36,83,3,5,6,3,3,2,1,1,0,0,0,0,7,M017M029M037M045M053,BullsBullsBullsBullsBulls,BUL_21BUL_21BUL_21BUL_21BUL_21,Blindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside Flanker
Bulls Player 22,491,84,8,67,192,2,3,4,9,2,3,1,1,0,0,0,0,7,M001M005M009M013M017M025M037,BullsBullsBullsBullsBullsBullsBulls,BUL_22BUL_22BUL_22BUL_22BUL_22BUL_22BUL_22,Openside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside Flanker
Bulls Player 23,739,122,14,113,330,2,23,6,15,4,9,1,0,0,0,0,0,5,M005M009M013M021M025M029M037M041M045M049M053,BullsBullsBullsBullsBullsBullsBullsBullsBullsBullsBulls,BUL_23BUL_23BUL_23BUL_23BUL_23BUL_23BUL_23BUL_23BUL_23BUL_23BUL_23,Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8
Bulls Player 24,655,55,19,74,538,6,26,11,4,6,3,3,0,1,0,1,0,18,M001M005M009M013M021M025M037M041M045M049,BullsBullsBullsBullsBullsBullsBullsBullsBullsBulls,BUL_24BUL_24BUL_24BUL_24BUL_24BUL_24BUL_24BUL_24BUL_24BUL_24,Scrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-half
Bulls Player 25,644,91,12,39,545,4,27,7,1,3,6,4,12,2,0,0,0,50,M001M005M009M021M029M033M037M041M053,BullsBullsBullsBullsBullsBullsBullsBullsBulls,BUL_25BUL_25BUL_25BUL_25BUL_25BUL_25BUL_25BUL_25BUL_25,Fly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-half
Cheetahs Player 01,661,122,17,73,287,2,7,4,4,6,10,3,0,2,0,0,0,21,M010M013M018M023M028M035M038M041M046M051,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_01CHE_01CHE_01CHE_01CHE_01CHE_01CHE_01CHE_01CHE_01CHE_01,Loosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead Prop
Cheetahs Player 02,477,97,3,59,272,5,5,3,9,2,5,1,0,0,0,0,0,5,M013M023M032M035M038M041M056,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_02CHE_02CHE_02CHE_02CHE_02CHE_02CHE_02,HookerHookerHookerHookerHookerHookerHooker
Cheetahs Player 03,588,108,13,90,220,4,9,3,7,3,8,6,3,0,0,0,0,36,M004M007M013M028M032M038M046M051M056,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_03CHE_03CHE_03CHE_03CHE_03CHE_03CHE_03CHE_03CHE_03,Tighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead Prop
Cheetahs Player 04,684,110,9,80,281,5,7,4,11,2,12,0,1,0,0,0,1,2,M004M007M010M013M018M032M035M038M041M046,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_04CHE_04CHE_04CHE_04CHE_04CHE_04CHE_04CHE_04CHE_04CHE_04,LockLockLockLockLockLockLockLockLockLock
Cheetahs Player 05,673,111,10,76,308,5,15,6,6,4,13,3,3,1,0,0,0,24,M004M007M010M013M018M023M038M041M046M051,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_05CHE_05CHE_05CHE_05CHE_05CHE_05CHE_05CHE_05CHE_05CHE_05,LockLockLockLockLockLockLockLockLockLock
Cheetahs Player 06,483,88,11,77,197,2,6,4,11,2,8,0,1,0,0,0,0,2,M004M007M018M028M035M046M051M056,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_06CHE_06CHE_06CHE_06CHE_06CHE_06CHE_06CHE_06,Blindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside Flanker
Cheetahs Player 07,538,112,8,79,198,2,12,7,7,0,4,1,0,0,0,2,0,5,M010M018M023M032M035M046M051M056,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_07CHE_07CHE_07CHE_07CHE_07CHE_07CHE_07CHE_07,Openside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside Flanker
Cheetahs Player 08,682,126,15,89,201,6,6,5,6,5,10,2,2,1,0,1,0,17,M004M023M028M032M035M038M041M046M051M056,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_08CHE_08CHE_08CHE_08CHE_08CHE_08CHE_08CHE_08CHE_08CHE_08,Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8
Cheetahs Player 09,573,56,14,64,431,6,25,7,3,4,6,2,0,0,0,0,0,10,M004M007M010M023M028M032M035M038M056,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_09CHE_09CHE_09CHE_09CHE_09CHE_09CHE_09CHE_09CHE_09,Scrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-half
Cheetahs Player 10,559,75,14,53,432,9,14,10,0,0,5,3,10,3,1,0,0,47,M010M013M018M028M032M035M041M056,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_10CHE_10CHE_10CHE_10CHE_10CHE_10CHE_10CHE_10,Fly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-half
Cheetahs Player 11,429,50,8,25,293,6,19,5,3,3,4,0,1,0,0,1,0,2,M023M028M032M038M041M046,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_11CHE_11CHE_11CHE_11CHE_11CHE_11,Left WingLeft WingLeft WingLeft WingLeft WingLeft Wing
Cheetahs Player 12,343,31,3,27,323,4,15,4,1,3,3,1,0,1,0,0,0,8,M007M010M013M041M046,CheetahsCheetahsCheetahsCheetahsCheetahs,CHE_12CHE_12CHE_12CHE_12CHE_12,Inside CentreInside CentreInside CentreInside CentreInside Centre
Cheetahs Player 13,598,70,10,52,520,8,24,8,5,6,8,4,1,1,0,0,0,25,M004M007M010M018M023M028M035M051M056,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_13CHE_13CHE_13CHE_13CHE_13CHE_13CHE_13CHE_13CHE_13,Outside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside Centre
Cheetahs Player 14,344,24,8,25,328,4,9,5,2,2,4,0,0,3,0,0,0,9,M004M007M010M018M023,CheetahsCheetahsCheetahsCheetahsCheetahs,CHE_14CHE_14CHE_14CHE_14CHE_14,Right WingRight WingRight WingRight WingRight Wing
Cheetahs Player 15,876,121,20,98,686,17,40,12,5,2,9,2,11,3,0,2,0,41,M004M007M010M013M018M023M028M032M038M041M046M051M056,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_15CHE_15CHE_15CHE_15CHE_15CHE_15CHE_15CHE_15CHE_15CHE_15CHE_15CHE_15CHE_15,FullbackFullbackFullbackFullbackFullbackFullbackFullbackFullbackFullbackFullbackFullbackFullbackFullback
Cheetahs Player 16,693,117,17,102,234,4,14,1,12,2,6,2,1,0,0,0,0,12,M007M010M023M028M032M035M038M041M046M051,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_16CHE_16CHE_16CHE_16CHE_16CHE_16CHE_16CHE_16CHE_16CHE_16,Loosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead Prop
Cheetahs Player 17,481,73,5,63,255,2,6,2,5,4,3,0,1,1,1,1,0,8,M007M013M028M032M038M051M056,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_17CHE_17CHE_17CHE_17CHE_17CHE_17CHE_17,HookerHookerHookerHookerHookerHookerHooker
Cheetahs Player 18,486,86,11,59,144,2,9,6,7,2,11,1,0,0,0,0,0,5,M004M007M010M013M018M041M056,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_18CHE_18CHE_18CHE_18CHE_18CHE_18CHE_18,Tighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead Prop
Cheetahs Player 19,518,113,14,67,89,0,5,3,7,4,7,1,3,0,0,0,0,11,M004M010M018M028M038M041M051M056,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_19CHE_19CHE_19CHE_19CHE_19CHE_19CHE_19CHE_19,LockLockLockLockLockLockLockLock
Cheetahs Player 20,632,139,11,90,259,8,8,4,6,5,12,1,2,0,0,0,0,9,M004M007M013M023M028M035M041M046M051M056,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_20CHE_20CHE_20CHE_20CHE_20CHE_20CHE_20CHE_20CHE_20CHE_20,LockLockLockLockLockLockLockLockLockLock
Cheetahs Player 21,421,57,4,56,244,4,6,3,6,3,5,0,1,0,0,0,0,2,M004M018M035M038M046M056,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_21CHE_21CHE_21CHE_21CHE_21CHE_21,Blindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside Flanker
Cheetahs Player 22,518,105,9,76,219,2,5,4,6,4,9,2,0,1,0,1,0,13,M010M013M018M032M035M038M041M046,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_22CHE_22CHE_22CHE_22CHE_22CHE_22CHE_22CHE_22,Openside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside Flanker
Cheetahs Player 23,602,95,13,68,192,3,8,6,11,7,9,1,1,0,0,0,0,7,M004M007M013M023M028M032M035M046M051,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_23CHE_23CHE_23CHE_23CHE_23CHE_23CHE_23CHE_23CHE_23,Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8
Cheetahs Player 24,775,71,20,74,556,9,24,7,6,4,5,2,2,0,0,1,0,14,M004M007M010M013M018M023M028M032M038M041M051,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_24CHE_24CHE_24CHE_24CHE_24CHE_24CHE_24CHE_24CHE_24CHE_24CHE_24,Scrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-half
Cheetahs Player 25,444,17,12,46,338,6,15,4,6,2,5,4,8,1,0,1,0,39,M013M018M023M032M035M051M056,CheetahsCheetahsCheetahsCheetahsCheetahsCheetahsCheetahs,CHE_25CHE_25CHE_25CHE_25CHE_25CHE_25CHE_25,Fly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-half
Griffons Player 01,370,49,10,60,271,2,4,6,9,1,7,0,1,0,0,0,0,2,M001M006M016M023M039M044,GriffonsGriffonsGriffonsGriffonsGriffonsGriffons,GRI_01GRI_01GRI_01GRI_01GRI_01GRI_01,Loosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead PropLoosehead Prop
Griffons Player 02,635,117,9,75,157,3,10,5,6,1,2,3,0,1,0,0,0,18,M006M011M016M029M039M044M048M051M054,GriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffons,GRI_02GRI_02GRI_02GRI_02GRI_02GRI_02GRI_02GRI_02GRI_02,HookerHookerHookerHookerHookerHookerHookerHookerHooker
Griffons Player 03,660,109,17,68,151,4,6,4,10,4,6,0,0,1,0,0,0,3,M001M011M023M026M034M039M044M048M051M054,GriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffons,GRI_03GRI_03GRI_03GRI_03GRI_03GRI_03GRI_03GRI_03GRI_03GRI_03,Tighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead PropTighthead Prop
Griffons Player 04,614,89,17,86,207,1,11,2,9,2,11,1,2,0,0,0,0,9,M006M016M020M026M029M034M039M044M054,GriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffons,GRI_04GRI_04GRI_04GRI_04GRI_04GRI_04GRI_04GRI_04GRI_04,LockLockLockLockLockLockLockLockLock
Griffons Player 05,544,90,7,76,249,1,6,3,6,4,5,1,0,0,0,0,0,5,M020M023M029M034M044M048M051M054,GriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffons,GRI_05GRI_05GRI_05GRI_05GRI_05GRI_05GRI_05GRI_05,LockLockLockLockLockLockLockLock
Griffons Player 06,575,84,8,73,217,5,7,6,4,0,9,0,0,0,0,0,0,0,M011M016M020M029M034M039M051M054,GriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffons,GRI_06GRI_06GRI_06GRI_06GRI_06GRI_06GRI_06GRI_06,Blindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside FlankerBlindside Flanker
Griffons Player 07,492,99,8,68,194,1,13,5,7,2,3,2,1,0,0,1,0,12,M001M016M029M034M039M048M054,GriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffons,GRI_07GRI_07GRI_07GRI_07GRI_07GRI_07GRI_07,Openside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside FlankerOpenside Flanker
Griffons Player 08,672,111,10,73,314,5,15,10,6,3,10,0,0,1,0,2,0,3,M001M006M020M023M026M034M044M048M051M054,GriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffons,GRI_08GRI_08GRI_08GRI_08GRI_08GRI_08GRI_08GRI_08GRI_08GRI_08,Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8Number 8
Griffons Player 09,514,51,13,52,397,8,24,5,7,4,4,4,2,1,0,0,0,27,M001M011M016M026M029M039M048M054,GriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffons,GRI_09GRI_09GRI_09GRI_09GRI_09GRI_09GRI_09GRI_09,Scrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-halfScrum-half
Griffons Player 10,619,49,11,57,409,13,24,6,2,2,5,4,7,3,0,0,0,43,M006M011M016M026M029M039M044M048M051,GriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffons,GRI_10GRI_10GRI_10GRI_10GRI_10GRI_10GRI_10GRI_10GRI_10,Fly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-halfFly-half
Griffons Player 11,599,65,14,69,514,7,17,7,8,5,6,2,6,0,0,0,0,22,M006M011M016M020M026M034M039M048M051,GriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffons,GRI_11GRI_11GRI_11GRI_11GRI_11GRI_11GRI_11GRI_11GRI_11,Left WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft WingLeft Wing
Griffons Player 12,484,30,14,34,389,11,16,4,0,4,8,3,2,0,0,0,0,19,M006M016M034M039M044M051M054,GriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffons,GRI_12GRI_12GRI_12GRI_12GRI_12GRI_12GRI_12,Inside CentreInside CentreInside CentreInside CentreInside CentreInside CentreInside Centre
Griffons Player 13,555,47,17,55,441,7,16,5,5,3,6,2,0,1,0,1,0,13,M001M006M016M020M023M029M048M054,GriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffons,GRI_13GRI_13GRI_13GRI_13GRI_13GRI_13GRI_13GRI_13,Outside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside CentreOutside Centre
Griffons Player 14,620,38,11,45,483,9,16,6,2,1,5,3,4,0,0,0,0,23,M001M011M020M023M026M029M034M044M054,GriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffons,GRI_14GRI_14GRI_14GRI_14GRI_14GRI_14GRI_14GRI_14GRI_14,Right WingRight WingRight WingRight WingRight WingRight WingRight WingRight WingRight Wing
Griffons Player 15,562,61,16,63,387,13,23,9,5,4,3,2,3,3,0,0,0,25,M001M006M020M023M026M039M044M051M054,GriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffonsGriffons,GRI_15GRI_15GRI_15GRI_15GRI_15GRI_15GRI_15GRI_15GRI_15,FullbackFullbackFullbackFullbackFullbackFullbackFullbackFullbackFullback
